300	982	915	5983
300	465	438	14206
300	910	844	13669
300	827	775	5604
300	985	908	14094
300	934	863	5944
300	1044	968	14103
300	491	465	14400
300	958	891	13697
300	979	906	6380
300	1102	1014	5733
300	961	904	14004
300	834	783	6050
300	943	877	6198
300	1000	915	6076
300	906	843	5769
300	896	838	13868
300	897	834	6099
300	974	902	13725
300	1011	927	14159
300	979	903	13678
300	970	893	13806
300	996	919	14057
300	1106	1024	5674
300	907	848	13612
300	954	885	5885
300	958	892	13812
300	478	453	14047
300	840	790	6053
300	1032	944	5655
300	1056	978	5908
300	1078	992	13601
300	1055	974	14496
300	467	446	14054
300	994	918	5632
300	1000	932	14320
300	970	890	6280
400	1240	1164	18708
400	1299	1203	18982
400	1193	1120	7440
400	1381	1272	18657
400	1448	1335	7714
400	1284	1196	7443
400	1260	1179	8017
400	1181	1122	7333
400	1264	1191	8139
400	1447	1351	8529
400	1186	1116	7545
400	1360	1264	8375
400	1380	1292	8188
400	1228	1146	7923
400	1349	1269	8164
400	1288	1199	18914
400	1302	1217	18515
400	1401	1298	7801
400	1086	1032	7429
400	1377	1299	18832
400	1403	1293	18772
400	1203	1128	18323
400	1411	1308	7758
400	1290	1213	8533
400	1326	1244	18990
400	1244	1163	7989
400	1199	1127	8347
400	1349	1257	7627
400	1376	1274	18211
400	1277	1192	18698
400	1309	1223	8468
400	1223	1151	7466
400	1431	1336	19330
400	1283	1204	18882
400	1295	1211	7738
400	1386	1294	8072
400	1424	1318	8070
400	1348	1253	7527
400	1221	1155	7398
400	1241	1167	8495
400	1305	1207	18820
400	1203	1136	18905
400	1308	1216	7537
400	1458	1347	8472
400	1407	1295	18936
400	643	613	7599
400	1411	1310	8062
400	1131	1064	8482
400	1197	1122	19261
400	1394	1287	18367
500	1558	1487	10082
500	1506	1409	23140
500	1545	1451	9203
500	1510	1429	23170
500	1563	1476	22967
500	1641	1542	24095
500	1686	1575	10208
500	1528	1445	23410
500	1752	1635	9681
500	1801	1686	9282
500	778	746	23938
500	782	752	10407
500	1508	1423	10130
500	1574	1491	9840
500	1585	1478	10564
500	1658	1557	22763
500	1646	1542	9677
500	1602	1502	23158
500	1655	1538	23758
500	1557	1489	23612
500	1651	1551	9685
500	827	791	10175
500	1586	1490	9363
500	1784	1673	9550
500	885	844	24079
500	1700	1605	9287
500	1489	1407	10228
500	1482	1397	9774
500	1797	1661	22835
500	1553	1465	23025
500	795	761	9418
500	1712	1600	9282
500	1645	1531	10601
500	1662	1569	23363
500	1652	1547	9493
500	1716	1610	10054
500	1497	1417	23997
500	1755	1635	10511
500	1508	1428	10322
500	1634	1534	9431
500	1499	1421	9800
500	1758	1650	10068
500	1628	1526	22997
500	1553	1470	10107
500	1467	1395	10449
500	1664	1571	24075
500	1582	1480	22680
500	1563	1467	23412
500	1591	1488	9939
500	821	783	22710
600	1971	1866	28049
600	1771	1687	28069
600	2058	1932	27416
600	2084	1955	27903
600	1823	1731	12786
600	1737	1664	28098
600	1823	1732	28477
600	2132	2002	11067
600	2010	1898	28848
600	1695	1614	28663
600	1866	1768	27660
600	1973	1854	28546
600	1689	1605	27773
600	2057	1931	28154
600	2099	1966	11216
600	1955	1837	11336
600	1924	1809	12455
600	1968	1852	11849
600	1833	1755	27284
600	2169	2031	28883
600	1944	1839	27563
600	1968	1846	28940
600	1817	1718	11257
600	1729	1650	11361
600	1828	1733	28787
600	1990	1870	27548
600	2006	1880	27484
600	1983	1879	11092
600	1897	1805	28689
600	2010	1887	28675
600	1949	1832	11569
600	1976	1859	27417
600	2035	1917	28886
600	1940	1834	11606
600	2015	1915	12698
600	1947	1832	11134
600	2008	1879	27245
600	1924	1813	11794
600	1915	1809	11515
600	1930	1816	12211
600	1770	1681	12583
600	1989	1875	27328
600	1969	1865	11969
600	2169	2028	12036
600	1916	1825	27372
600	1756	1673	11426
600	2076	1947	28278
600	1873	1772	11872
600	1913	1803	12325
600	1770	1680	12241
700	2202	2091	33129
700	2289	2178	13795
700	2479	2329	13722
700	2087	1987	14261
700	1234	1181	33328
700	2387	2249	13160
700	2289	2162	14347
700	2388	2265	13476
700	2356	2236	14821
700	2132	2033	33138
700	2287	2162	32420
700	2400	2258	14004
700	2186	2074	14439
700	2365	2228	32058
700	2400	2260	14017
700	2363	2239	13187
700	2076	1975	13336
700	2430	2276	12932
700	2019	1942	33224
700	2183	2071	14363
700	2427	2287	33085
700	2171	2059	33292
700	2379	2253	14313
700	2030	1935	14016
700	2326	2199	33536
700	2120	2019	13932
700	2425	2307	13478
700	2242	2142	14903
700	2295	2180	14693
700	2548	2394	14231
700	2204	2097	31838
700	2511	2357	32432
700	2209	2107	13942
700	2277	2162	32401
700	2050	1964	33429
700	2042	1972	32010
700	2541	2384	12893
700	2313	2179	14616
700	2320	2198	32081
700	2435	2294	14659
700	1231	1178	13881
700	2378	2248	33474
700	2239	2120	13338
700	2495	2354	32385
700	2431	2299	32342
700	2087	1996	12836
700	2409	2271	33548
700	2314	2186	13107
700	2290	2164	13784
700	2380	2256	14137
800	2681	2537	36359
800	2615	2486	37750
800	2767	2619	16917
800	2515	2406	16167
800	2180	2092	16384
800	2649	2504	36745
800	2683	2553	37546
800	2628	2497	37475
800	1272	1234	37980
800	2495	2363	14896
800	2750	2610	16668
800	2716	2572	14709
800	2635	2511	15611
800	2616	2485	38410
800	1324	1275	38650
800	2516	2415	15136
800	2407	2295	38105
800	2612	2475	15529
800	2720	2564	14841
800	2331	2235	38573
800	2648	2518	14748
800	2620	2512	36749
800	2685	2542	16600
800	2884	2728	36844
800	2385	2299	36635
800	2704	2551	36542
800	2218	2131	37449
800	2809	2656	37750
800	2763	2619	14957
800	2686	2539	37788
800	2269	2183	36758
800	2596	2470	16747
800	2401	2282	16426
800	2730	2577	38436
800	2667	2532	36443
800	2604	2490	37406
800	2490	2379	14771
800	2450	2324	37568
800	2442	2343	37258
800	2742	2592	36940
800	1221	1190	38382
800	2804	2640	15621
800	2774	2621	15094
800	2544	2418	16304
800	2559	2416	37834
800	2449	2338	36506
800	2373	2275	14745
800	2570	2447	37552
800	2437	2318	17030
800	2427	2323	16312
900	3125	2985	42923
900	2966	2819	41629
900	3136	2967	18502
900	3048	2884	42216
900	3037	2890	17394
900	2613	2503	17634
900	2707	2592	17541
900	3023	2864	41802
900	2982	2844	17257
900	3116	2944	18521
900	2821	2682	42070
900	3042	2882	19045
900	2826	2712	18382
900	2935	2802	18105
900	2686	2578	42257
900	2855	2716	17710
900	2900	2763	18574
900	2823	2680	41597
900	1468	1418	42181
900	2838	2719	42322
900	2707	2597	18101
900	2866	2722	41003
900	2968	2818	17103
900	2855	2719	42299
900	3120	2955	43442
900	3239	3060	43356
900	3127	2967	42311
900	2876	2723	18827
900	2943	2812	17591
900	2877	2751	17845
900	2954	2825	41330
900	2961	2822	17264
900	2783	2656	18163
900	2949	2809	18683
900	3241	3061	19008
900	2778	2665	18867
900	3058	2885	19071
900	1134	1127	18502
900	3067	2915	42800
900	3021	2861	43261
900	3040	2868	42358
900	3018	2866	41282
900	2779	2660	18421
900	2986	2850	16924
900	2806	2678	17964
900	3234	3041	17565
900	3051	2908	19026
900	3014	2870	40837
900	3277	3109	42285
900	3061	2914	18415
1000	3453	3286	20565
1000	3342	3190	47225
1000	3316	3174	19536
1000	3019	2899	46405
1000	3039	2908	46785
1000	3466	3292	19804
1000	3264	3119	18705
1000	3155	3009	18573
1000	3376	3207	45575
1000	3362	3197	19821
1000	3277	3124	18518
1000	3459	3271	47385
1000	1732	1660	46197
1000	3426	3256	46927
1000	2887	2770	46252
1000	3198	3063	20434
1000	3400	3214	46410
1000	3364	3202	46990
1000	3357	3182	46502
1000	2859	2749	47094
1000	3269	3118	18549
1000	3522	3342	45432
1000	3322	3152	20867
1000	3180	3030	19852
1000	3147	3007	45586
1000	3281	3135	47092
1000	3366	3200	46751
1000	2974	2855	19161
1000	3264	3109	47129
1000	3030	2914	46576
1000	3379	3208	46087
1000	3334	3196	19004
1000	3093	2945	19353
1000	3102	2972	19923
1000	3316	3181	18964
1000	3541	3371	47099
1000	3222	3054	46460
1000	3252	3113	20186
1000	3071	2938	47218
1000	3184	3045	20522
1000	3473	3316	47459
1000	3303	3159	20165
1000	3313	3162	20305
1000	1287	1276	47976
1000	3493	3336	18895
1000	3167	3025	47227
1000	3305	3142	18532
1000	3162	3019	46067
1000	1646	1594	45844
1000	3281	3135	47848
1100	3549	3400	51435
1100	3710	3533	22304
1100	3808	3638	53006
1100	3654	3480	21255
1100	3803	3617	21270
1100	3804	3626	20829
1100	3813	3628	52297
1100	3789	3594	51652
1100	3873	3683	51083
1100	3449	3286	20933
1100	3551	3387	51521
1100	3609	3455	22587
1100	3834	3666	22411
1100	3647	3466	21750
1100	3648	3468	52306
1100	3600	3432	52568
1100	3224	3110	20539
1100	3677	3525	52144
1100	3400	3266	20264
1100	3775	3610	23228
1100	3520	3365	52924
1100	3227	3092	21573
1100	3517	3359	51168
1100	1739	1689	51847
1100	3508	3354	50265
1100	3782	3609	52832
1100	3531	3379	23079
1100	3571	3414	20706
1100	3463	3311	50931
1100	3604	3448	52096
1100	3845	3667	51021
1100	3599	3449	20686
1100	3616	3458	52596
1100	3935	3747	21351
1100	3795	3597	20913
1100	3495	3348	52050
1100	3440	3290	52650
1100	3764	3590	50220
1100	3903	3725	52486
1100	3194	3080	22870
1100	3655	3487	50198
1100	3493	3341	22726
1100	3880	3690	22568
1100	3627	3468	51373
1100	3131	3018	21514
1100	3569	3424	20959
1100	3451	3309	53130
1100	3884	3703	23130
1100	3785	3594	50991
1100	3499	3350	21604
1200	3885	3719	56384
1200	1936	1881	22179
1200	4111	3924	23842
1200	4018	3825	56390
1200	4065	3892	56143
1200	3915	3742	23342
1200	4265	4057	56291
1200	2000	1929	23350
1200	1901	1846	23058
1200	4117	3930	55479
1200	3757	3589	24391
1200	3976	3791	22303
1200	3882	3727	55626
1200	4094	3907	22226
1200	4030	3861	57269
1200	3873	3709	25281
1200	3927	3749	57945
1200	3977	3814	23515
1200	4157	3976	23057
1200	4097	3918	54757
1200	3940	3773	57750
1200	4004	3823	55292
1200	3747	3592	24271
1200	3870	3705	23120
1200	4139	3946	24539
1200	4026	3849	56844
1200	3678	3529	25541
1200	4131	3931	23500
1200	4042	3855	24631
1200	3958	3775	24697
1200	3506	3391	56461
1200	4035	3868	22860
1200	4236	4059	56512
1200	3980	3792	55995
1200	3966	3789	23450
1200	3658	3510	24812
1200	3933	3748	25035
1200	3973	3793	22014
1200	4044	3865	23422
1200	3967	3780	22463
1200	3934	3766	22274
1200	3797	3630	23872
1200	4100	3921	56143
1200	3534	3403	57987
1200	4109	3935	23548
1200	4128	3942	54752
1200	4104	3922	57865
1200	3688	3543	25141
1200	3977	3787	57015
1200	3846	3675	24234
1300	4221	4055	61420
1300	2097	2040	27594
1300	4453	4256	27321
1300	4252	4083	60328
1300	3785	3646	60535
1300	4045	3899	26044
1300	4078	3931	60878
1300	3798	3664	24890
1300	4411	4213	61692
1300	4260	4076	59484
1300	2001	1952	60476
1300	4489	4268	62069
1300	4057	3899	26565
1300	4232	4063	60269
1300	3639	3531	60366
1300	4281	4104	61708
1300	4433	4235	27084
1300	3686	3561	61371
1300	4474	4273	59024
1300	4140	3968	61450
1300	4590	4379	60606
1300	4413	4233	61963
1300	4305	4136	27499
1300	4241	4075	24794
1300	4338	4155	23954
1300	3984	3843	26242
1300	4155	3989	25013
1300	4195	4022	26355
1300	4192	4024	61075
1300	2120	2061	59609
1300	4189	4028	26507
1300	4095	3942	25024
1300	3967	3813	60182
1300	4471	4278	25742
1300	4457	4249	61377
1300	4449	4235	60180
1300	3801	3650	62063
1300	4224	4037	25426
1300	4150	3993	61539
1300	4200	4029	60503
1300	4336	4143	27642
1300	3608	3510	61830
1300	3949	3807	59344
1300	4402	4194	59228
1300	4123	3972	59563
1300	4095	3937	25291
1300	4220	4032	25572
1300	4261	4079	26818
1300	1940	1910	59096
1300	3840	3702	24473
1400	2434	2351	26645
1400	4414	4243	26243
1400	4870	4635	27450
1400	4545	4349	64092
1400	4600	4414	27112
1400	4555	4361	64951
1400	4237	4090	66784
1400	4631	4434	29721
1400	4588	4414	65473
1400	4753	4547	25845
1400	4579	4385	29622
1400	4705	4509	65514
1400	4685	4492	26631
1400	5027	4795	29249
1400	4380	4201	25795
1400	4571	4390	64248
1400	4367	4214	25874
1400	4701	4500	29821
1400	4514	4323	25927
1400	4568	4399	64701
1400	4808	4598	65602
1400	4703	4507	28413
1400	4841	4634	64498
1400	4744	4552	64942
1400	4776	4553	65054
1400	4569	4369	63671
1400	4771	4573	67381
1400	4535	4348	64814
1400	4544	4365	66730
1400	4640	4438	64795
1400	4730	4537	66175
1400	4827	4613	65914
1400	4860	4633	67657
1400	4591	4385	65036
1400	4423	4242	28751
1400	4522	4339	26994
1400	4777	4583	27686
1400	4498	4325	67326
1400	4621	4434	25766
1400	4548	4344	26300
1400	4452	4280	29175
1400	4347	4187	65183
1400	4472	4301	27078
1400	4681	4488	26869
1400	4673	4495	26829
1400	4464	4295	67290
1400	4524	4317	28350
1400	4562	4364	27063
1400	4570	4377	67345
1400	4790	4581	26462
1500	4622	4465	70846
1500	4947	4715	71835
1500	4972	4735	70801
1500	4574	4410	72328
1500	5263	5024	28769
1500	4716	4523	28727
1500	2518	2446	31640
1500	5351	5101	71575
1500	5070	4861	28087
1500	4756	4574	29115
1500	5069	4860	68258
1500	5105	4905	68692
1500	5332	5099	31844
1500	4441	4276	72016
1500	5265	5038	70206
1500	4888	4677	30666
1500	5116	4887	69787
1500	4635	4469	27904
1500	2421	2362	70240
1500	4990	4780	71617
1500	4847	4643	30248
1500	4975	4793	70710
1500	5170	4944	70096
1500	4408	4257	28125
1500	5034	4846	31992
1500	4639	4469	30850
1500	4960	4764	71815
1500	5049	4856	69947
1500	1962	1941	29459
1500	4632	4463	68727
1500	4742	4533	31926
1500	4723	4572	28170
1500	4665	4496	28042
1500	5098	4885	68523
1500	5069	4849	29126
1500	4654	4489	28189
1500	4675	4515	71181
1500	2442	2386	31066
1500	4919	4718	71811
1500	4768	4595	31458
1500	4595	4429	71743
1500	4933	4743	68834
1500	5044	4835	70360
1500	5119	4899	71087
1500	4943	4739	31773
1500	4932	4722	69737
1500	4713	4536	69760
1500	5058	4829	68591
1500	5253	5016	70757
1500	5095	4884	71117
1600	5295	5073	72719
1600	5129	4935	31198
1600	4920	4748	72623
1600	5514	5283	76236
1600	5458	5246	75362
1600	5454	5230	31202
1600	5515	5270	75465
1600	4882	4721	34063
1600	5198	4991	76657
1600	4698	4554	33562
1600	5701	5464	31349
1600	5639	5413	30205
1600	5311	5090	30194
1600	5160	4955	31581
1600	2519	2465	75185
1600	5285	5081	74147
1600	5534	5310	75072
1600	5122	4931	30234
1600	5176	4970	73666
1600	5408	5178	29507
1600	5018	4840	76421
1600	4816	4644	30121
1600	5025	4859	73437
1600	5614	5380	31092
1600	5437	5221	75866
1600	5073	4892	77079
1600	5292	5092	74543
1600	4945	4775	75961
1600	5326	5110	31546
1600	5539	5313	32638
1600	5560	5325	31930
1600	4940	4776	32551
1600	4494	4376	72780
1600	2649	2577	73038
1600	5048	4860	34028
1600	5516	5277	30921
1600	5065	4890	29618
1600	5372	5133	30415
1600	5332	5117	76641
1600	4644	4494	31968
1600	5266	5056	30403
1600	5504	5278	74172
1600	5136	4926	33460
1600	5596	5355	76785
1600	5211	5012	29378
1600	5463	5221	31712
1600	5242	5036	75859
1600	5245	5041	30938
1600	5064	4879	29458
1600	5014	4829	74928
1700	5526	5324	81882
1700	5004	4833	77946
1700	5539	5316	34900
1700	5676	5453	79205
1700	5633	5421	79440
1700	5914	5645	77608
1700	5852	5603	31511
1700	5689	5461	78643
1700	5483	5277	32785
1700	5828	5596	77863
1700	5552	5324	77423
1700	2279	2250	78670
1700	5662	5428	36207
1700	5521	5303	82052
1700	2734	2678	35402
1700	5692	5466	35949
1700	5886	5661	81932
1700	5802	5532	32113
1700	5514	5308	36073
1700	5722	5506	81435
1700	5836	5599	80516
1700	5450	5255	79634
1700	5424	5240	78640
1700	2904	2824	80919
1700	5924	5652	33310
1700	5726	5489	81674
1700	5723	5499	31391
1700	5723	5490	36162
1700	5802	5562	34073
1700	5436	5234	34162
1700	5522	5314	80126
1700	5511	5323	31196
1700	5747	5537	79838
1700	5622	5423	79769
1700	5576	5370	81117
1700	2759	2690	33511
1700	5550	5349	34455
1700	5825	5597	34106
1700	5749	5517	77090
1700	2756	2699	32241
1700	4899	4742	77089
1700	5165	4975	81447
1700	5331	5139	32253
1700	5733	5505	33628
1700	5644	5416	81280
1700	6027	5774	31527
1700	5614	5412	77774
1700	5039	4875	33663
1700	5433	5242	81700
1700	5640	5394	32362
1800	6216	5980	37065
1800	6311	6047	86071
1800	6111	5870	84003
1800	5948	5724	37152
1800	5821	5596	33733
1800	5775	5572	85486
1800	2808	2753	86887
1800	5991	5785	35624
1800	6226	5956	34248
1800	6136	5887	36003
1800	5997	5751	83604
1800	5894	5689	82271
1800	5914	5708	84783
1800	5839	5639	33300
1800	5882	5670	86173
1800	2781	2731	85323
1800	5728	5499	35727
1800	5542	5338	84705
1800	6321	6053	36058
1800	5749	5566	38380
1800	5880	5690	37057
1800	6219	5986	86055
1800	6075	5857	84610
1800	5897	5675	82316
1800	5868	5660	36314
1800	6032	5802	85920
1800	6017	5795	82510
1800	5889	5673	86475
1800	5646	5459	36024
1800	6066	5805	82895
1800	6231	5988	37996
1800	5607	5422	35355
1800	6281	6039	82953
1800	5957	5725	85832
1800	6110	5861	85638
1800	5357	5188	33077
1800	6118	5894	33763
1800	6176	5935	86866
1800	6241	6001	83307
1800	5733	5534	37923
1800	5853	5649	33201
1800	5923	5688	36853
1800	5728	5521	35929
1800	5833	5636	84024
1800	6007	5776	82583
1800	6054	5830	37382
1800	6106	5848	35762
1800	5385	5229	83620
1800	5642	5455	36956
1800	5602	5419	33037
1900	6020	5806	38997
1900	6097	5883	38580
1900	6450	6216	86893
1900	6162	5947	37550
1900	6279	6054	39728
1900	6481	6226	86393
1900	5917	5725	86410
1900	3021	2954	86982
1900	5994	5801	88195
1900	6503	6248	89801
1900	6349	6107	37900
1900	2503	2477	89416
1900	5742	5558	37596
1900	5809	5626	90939
1900	3176	3093	39730
1900	6228	5987	35052
1900	6175	5951	89014
1900	6220	6006	39815
1900	6184	5966	87787
1900	6271	6036	37002
1900	5907	5693	40515
1900	6230	6029	89381
1900	6612	6331	39338
1900	6496	6227	89528
1900	6081	5860	35428
1900	3073	3003	88981
1900	6105	5903	90785
1900	6165	5944	87653
1900	5668	5495	87907
1900	6427	6186	90796
1900	6345	6107	37010
1900	6099	5877	88398
1900	6129	5911	87782
1900	5645	5442	91074
1900	6462	6199	37624
1900	5725	5548	90594
1900	6144	5926	90943
1900	6169	5961	40040
1900	6293	6065	91132
1900	6172	5960	89710
1900	6477	6191	35229
1900	6243	6015	87115
1900	6075	5866	37539
1900	6219	5990	37437
1900	6231	6013	87954
1900	6380	6130	86744
1900	6417	6167	90059
1900	6759	6493	91828
1900	6363	6112	35090
1900	6247	6008	87915
2000	6822	6559	42502
2000	5907	5724	37606
2000	6939	6661	37836
2000	7027	6731	96101
2000	6604	6374	36709
2000	3416	3316	40746
2000	6706	6474	91384
2000	6505	6266	92120
2000	6498	6279	96073
2000	6737	6485	37249
2000	6403	6180	42282
2000	6078	5866	37765
2000	6482	6280	95599
2000	6421	6178	94816
2000	6581	6340	95521
2000	6332	6144	90850
2000	6683	6414	37886
2000	6849	6553	90716
2000	6555	6316	91039
2000	6763	6494	40583
2000	6485	6271	92928
2000	5954	5783	95730
2000	6392	6182	39970
2000	6306	6073	38094
2000	6615	6349	37496
2000	3103	3043	41476
2000	6448	6237	39555
2000	6705	6457	42479
2000	6432	6234	94029
2000	6802	6533	38410
2000	6611	6370	95934
2000	6528	6317	93148
2000	6586	6377	96498
2000	6466	6258	41571
2000	6613	6364	40876
2000	6690	6442	39227
2000	6438	6227	90912
2000	6634	6392	41122
2000	6724	6457	91324
2000	3143	3074	92331
2000	7015	6720	94335
2000	6475	6256	41676
2000	6929	6667	38219
2000	6663	6419	42253
2000	6809	6537	95464
2000	3209	3137	94578
2000	6480	6249	92416
2000	6569	6316	94463
2000	6395	6155	91582
2000	6731	6470	93024
2100	7047	6786	100918
2100	7152	6911	98817
2100	7123	6860	42519
2100	7166	6893	100994
2100	7211	6942	97213
2100	6957	6693	99944
2100	6882	6657	38711
2100	6931	6688	95704
2100	6900	6654	101043
2100	6884	6617	40660
2100	6636	6439	97827
2100	6958	6684	95636
2100	7125	6860	44014
2100	6930	6685	44702
2100	6965	6710	99242
2100	7087	6837	38741
2100	7061	6806	42627
2100	7070	6794	41223
2100	7302	7027	98019
2100	6831	6592	100109
2100	6672	6468	40350
2100	7041	6767	100873
2100	7037	6763	97748
2100	6969	6714	100748
2100	7348	7063	97774
2100	7440	7159	41792
2100	6814	6561	43191
2100	6765	6526	41341
2100	7017	6761	39197
2100	3550	3453	39880
2100	7079	6825	99447
2100	6808	6579	43521
2100	3545	3462	101230
2100	7192	6944	97123
2100	6618	6393	44391
2100	6955	6718	42860
2100	7038	6816	38590
2100	7136	6877	98018
2100	7085	6829	98644
2100	6734	6497	98831
2100	6564	6360	99367
2100	6794	6558	40548
2100	6838	6600	99295
2100	7324	7066	42179
2100	7164	6898	39418
2100	6172	5998	38783
2100	6976	6739	98109
2100	7135	6887	99386
2100	7010	6764	42740
2100	6993	6770	43832
2200	7491	7228	41347
2200	7598	7338	46353
2200	6667	6470	41671
2200	7352	7096	103828
2200	7086	6863	105403
2200	7419	7163	101134
2200	7359	7090	103398
2200	7175	6914	45465
2200	7275	7023	105629
2200	7127	6885	104491
2200	7387	7127	44599
2200	6982	6763	105927
2200	7401	7133	102071
2200	7524	7254	100819
2200	3640	3559	104406
2200	7668	7383	99780
2200	7217	6977	42790
2200	7146	6878	45020
2200	6915	6675	44174
2200	7515	7227	40888
2200	7221	6968	101206
2200	7123	6873	41918
2200	7285	7036	100411
2200	7079	6852	45579
2200	7348	7105	42246
2200	6683	6480	102787
2200	7278	7039	105064
2200	7074	6825	105143
2200	7358	7088	46206
2200	7040	6809	105192
2200	7764	7471	105878
2200	7428	7143	45572
2200	6822	6613	100348
2200	7695	7397	46659
2200	7102	6866	45776
2200	7312	7045	101141
2200	7160	6907	43511
2200	6671	6489	104524
2200	7185	6942	101242
2200	7415	7144	103817
2200	7293	7022	46915
2200	7457	7195	103143
2200	7440	7183	45395
2200	7556	7275	104072
2200	7689	7402	106107
2200	6648	6441	103272
2200	7201	6933	42983
2200	6593	6401	101508
2200	7624	7326	42108
2200	7389	7141	101469
2300	6581	6392	110977
2300	7503	7233	106244
2300	7920	7643	104271
2300	7498	7256	108797
2300	7594	7348	43385
2300	7600	7337	45424
2300	6959	6763	42363
2300	7049	6850	111041
2300	7909	7617	45773
2300	7550	7296	48852
2300	3806	3705	105253
2300	7823	7557	109669
2300	7567	7318	105560
2300	7626	7354	48620
2300	7664	7410	42499
2300	7690	7397	109155
2300	7547	7301	45981
2300	7635	7352	110553
2300	7476	7200	45437
2300	7719	7437	108528
2300	7380	7129	44181
2300	7441	7186	44577
2300	7514	7250	106923
2300	7834	7542	106217
2300	7488	7223	46449
2300	6720	6569	48392
2300	6796	6614	46819
2300	7721	7433	104506
2300	8079	7759	106812
2300	7788	7513	108793
2300	3761	3667	104624
2300	7360	7145	47333
2300	3708	3615	48580
2300	7815	7540	109556
2300	7737	7458	108504
2300	7757	7487	43336
2300	7556	7304	46295
2300	7261	7030	110122
2300	7840	7565	107784
2300	7511	7248	44136
2300	7804	7544	104708
2300	7549	7307	107979
2300	7911	7625	107265
2300	7445	7207	109799
2300	7470	7251	48606
2300	6791	6606	107859
2300	7461	7211	108811
2300	7458	7210	104271
2300	7581	7314	106715
2300	8215	7928	109749
2400	7828	7580	115086
2400	8092	7833	49724
2400	7825	7567	113643
2400	3993	3893	46265
2400	8197	7894	44252
2400	7247	7040	46092
2400	7651	7415	114676
2400	7951	7684	108805
2400	7980	7708	44307
2400	7937	7639	113187
2400	7606	7363	114709
2400	8001	7735	111243
2400	3929	3842	115627
2400	7884	7630	47774
2400	7899	7634	112026
2400	7695	7468	49672
2400	8035	7768	46356
2400	7789	7515	45883
2400	7667	7409	109702
2400	8254	7926	48069
2400	8143	7863	109084
2400	6844	6671	50584
2400	6933	6734	45019
2400	7087	6869	49284
2400	7771	7516	48132
2400	8227	7942	111053
2400	8376	8111	115195
2400	7238	7057	49853
2400	8082	7797	108995
2400	7473	7232	109856
2400	8027	7755	45683
2400	7948	7681	48361
2400	8171	7882	115788
2400	7743	7487	48498
2400	8011	7758	50035
2400	7148	6944	49549
2400	8047	7787	110681
2400	8274	7964	114516
2400	7297	7070	113237
2400	8015	7742	110144
2400	7735	7495	44500
2400	7813	7521	50065
2400	8018	7752	47203
2400	8330	8042	45932
2400	7988	7731	112405
2400	7135	6940	48805
2400	8196	7920	115960
2400	7946	7664	108900
2400	8097	7784	113334
2400	8189	7868	111777
2500	8439	8136	115263
2500	8558	8266	47070
2500	8111	7828	113935
2500	8058	7810	47654
2500	7814	7568	51663
2500	8647	8334	118098
2500	8529	8243	46487
2500	8220	7942	117545
2500	8169	7908	116367
2500	8559	8251	117672
2500	8154	7883	120456
2500	7730	7506	117583
2500	8325	8026	118668
2500	7865	7620	116214
2500	7989	7765	47438
2500	8473	8182	115634
2500	8544	8238	117196
2500	8515	8211	49734
2500	8375	8092	120385
2500	8645	8340	52578
2500	4088	4003	51048
2500	8063	7824	114931
2500	8540	8249	119901
2500	7791	7557	49182
2500	8029	7758	51554
2500	8495	8200	49814
2500	8116	7871	115061
2500	7171	6981	46484
2500	8277	8010	115610
