700	1765	1689	16603
700	1933	1860	5712
800	2222	2142	18610
800	2190	2110	18626
800	2274	2189	19098
800	2303	2200	5558
800	1033	1011	6080
800	1072	1043	7279
800	1964	1892	6202
800	2635	2517	6770
800	1052	1031	6712
800	1941	1882	6319
800	2318	2215	19951
800	2127	2054	20839
800	2063	1984	6160
800	2090	2017	19509
800	997	983	8603
800	2158	2081	20642
800	2173	2091	7232
800	1010	989	6860
800	2295	2207	19088
800	2226	2135	8318
800	2350	2252	19208
800	1031	1010	6909
800	2253	2172	19841
800	2010	1937	7545
800	2045	1978	9312
800	2086	1996	19377
800	2184	2103	20154
800	1058	1032	7951
800	2020	1951	5440
800	1123	1091	18560
800	974	960	20885
800	2107	2025	8227
800	2082	2004	21014
800	2016	1942	20843
800	2085	2005	20566
800	2088	2002	18778
800	2066	1992	6429
800	2255	2171	8926
800	2356	2257	19701
800	2238	2151	8576
800	1188	1154	7907
800	1987	1925	8650
800	996	978	19483
800	2162	2082	5355
800	2466	2338	5459
800	1997	1929	8569
800	2066	1996	20521
800	2131	2055	8007
800	1020	999	20637
800	2254	2174	20088
900	2551	2454	21601
900	2376	2286	6606
900	2534	2436	7193
900	2301	2231	8005
900	2367	2282	21215
900	2356	2271	10084
900	2543	2455	23498
900	2250	2172	20128
900	2422	2327	23742
900	2542	2438	7327
900	2457	2362	20890
900	2399	2315	20397
900	2373	2287	10125
900	2339	2272	20692
900	2256	2184	8942
900	2581	2484	21245
900	2300	2225	7147
900	2275	2197	23125
900	2356	2270	8584
900	2404	2321	19758
900	2133	2072	9230
900	2482	2398	9965
900	2257	2187	10228
900	2461	2378	7197
900	2283	2202	9770
900	2148	2082	10462
900	2429	2350	7853
900	2469	2366	6996
900	2429	2334	7734
900	2313	2235	7198
900	2501	2415	23677
900	2310	2232	8088
900	2295	2227	8424
900	2210	2140	19961
900	2417	2333	6994
900	2210	2150	7659
900	2517	2429	20891
900	2408	2322	9552
900	2269	2202	21455
900	2450	2371	8015
900	2331	2248	22101
900	2344	2263	7823
900	2590	2485	8390
900	2647	2543	20510
900	2294	2217	21050
900	2372	2289	7649
900	1137	1118	8324
900	2438	2365	10274
900	2621	2510	7225
900	2257	2181	20556
1000	2637	2544	11127
1000	2503	2425	11005
1000	2456	2387	11223
1000	2751	2653	10007
1000	2819	2716	11542
1000	1415	1375	7373
1000	2384	2308	10870
1000	2703	2607	25171
1000	2729	2633	22581
1000	2659	2573	22901
1000	2744	2650	11261
1000	2469	2394	23702
1000	2459	2383	23282
1000	2351	2290	23140
1000	2955	2851	22852
1000	2680	2584	24283
1000	2975	2867	11015
1000	2593	2509	25520
1000	2772	2663	24926
1000	2573	2485	9848
1000	2944	2841	22271
1000	2769	2673	10830
1000	3015	2909	24593
1000	2856	2746	8033
1000	2561	2474	11425
1000	2653	2564	23877
1000	2650	2563	23380
1000	2726	2640	10359
1000	2819	2726	7257
1000	2804	2687	6921
1000	2738	2635	11063
1000	2661	2570	9117
1000	2853	2741	6918
1000	2572	2484	24880
1000	2801	2697	10466
1000	2803	2701	23503
1000	2777	2677	24930
1000	2851	2749	23384
1000	2605	2515	8896
1000	2791	2680	23504
1000	2876	2768	22401
1000	2647	2548	22075
1000	2676	2586	23473
1000	2899	2789	10626
1000	2555	2465	25650
1000	2756	2656	11540
1000	1258	1238	9521
1000	2914	2810	21999
1000	2758	2661	10029
1000	2530	2445	23914
1100	2748	2661	12819
1100	2932	2841	12704
1100	2893	2801	23936
1100	3071	2967	8842
1100	3125	3019	24539
1100	2971	2875	12473
1100	3079	2969	10560
1100	2561	2493	24703
1100	2830	2741	24133
1100	2885	2797	27675
1100	2815	2729	27776
1100	2860	2779	7961
1100	2884	2794	7455
1100	3038	2929	9818
1100	2742	2652	10086
1100	2804	2727	11828
1100	3090	3005	12012
1100	3100	2987	28004
1100	2623	2550	28361
1100	3082	2968	8408
1100	1461	1436	28952
1100	3056	2953	11922
1100	2919	2818	27962
1100	2859	2777	26957
1100	3033	2929	27893
1100	2952	2856	10103
1100	2856	2758	27888
1100	2892	2799	27259
1100	2793	2699	11906
1100	2662	2574	10319
1100	2939	2829	25220
1100	2622	2544	12265
1100	3017	2917	26390
1100	3164	3044	27172
1100	1444	1416	24737
1100	2736	2660	24674
1100	1518	1483	24807
1100	2672	2592	8013
1100	2703	2621	10527
1100	3292	3176	7982
1100	2895	2788	26811
1100	2901	2796	9861
1100	3328	3211	25622
1100	3177	3054	25840
1100	2729	2645	8502
1100	3004	2910	8682
1100	2759	2675	26752
1100	2858	2767	7619
1100	2872	2782	10904
1100	2677	2603	7384
1200	2686	2623	30126
1200	3215	3113	29128
1200	2827	2757	27331
1200	2889	2815	28825
1200	2768	2703	8841
1200	2959	2869	26875
1200	2926	2837	11652
1200	2956	2875	27689
1200	2885	2809	10014
1200	3017	2940	11419
1200	1603	1569	30548
1200	3101	3011	31161
1200	2820	2747	10602
1200	3056	2981	28200
1200	2937	2868	11954
1200	3315	3194	10476
1200	3247	3158	31169
1200	2756	2689	12316
1200	3067	2970	11395
1200	3113	3027	30677
1200	2821	2744	30788
1200	2927	2841	10505
1200	3423	3298	26138
1200	2999	2897	13087
1200	3186	3088	8632
1200	3122	3030	31086
1200	3119	3023	12029
1200	3347	3215	13734
1200	3203	3107	28933
1200	3088	3003	12320
1200	2969	2892	10363
1200	3170	3075	8736
1200	3120	3026	13951
1200	3309	3208	13453
1200	3298	3211	9504
1200	3122	3037	28396
1200	2962	2888	30909
1200	2888	2814	27715
1200	3225	3136	9621
1200	3079	2990	12003
1200	3251	3161	29090
1200	3101	3009	28324
1200	3161	3072	27046
1200	2965	2892	26744
1200	3265	3166	27653
1200	1600	1564	13294
1200	3173	3076	31507
1200	2859	2803	13315
1200	3237	3123	30664
1200	2839	2773	11277
1300	3319	3221	14477
1300	3464	3365	8989
1300	3401	3313	33546
1300	3309	3211	34582
1300	3332	3233	10511
1300	3388	3284	14333
1300	3404	3292	32670
1300	3284	3196	12526
1300	3473	3380	34030
1300	3774	3643	10102
1300	3336	3238	14054
1300	3514	3398	29010
1300	3489	3391	13863
1300	3151	3068	12561
1300	3709	3595	12101
1300	3554	3435	28473
1300	3464	3363	13814
1300	3278	3179	30839
1300	3842	3721	10403
1300	1699	1664	9653
1300	3280	3198	32359
1300	3527	3408	13904
1300	3311	3205	12253
1300	3507	3392	29224
1300	3744	3620	33795
1300	3437	3319	11076
1300	1862	1813	34573
1300	3690	3573	10709
1300	3671	3557	13647
1300	3753	3627	31106
1300	3485	3384	13360
1300	3394	3294	11922
1300	3309	3215	29322
1300	3764	3635	11086
1300	3193	3124	10526
1300	3448	3337	32996
1300	3236	3151	29876
1300	3313	3213	10537
1300	3358	3244	13757
1300	3583	3462	29813
1300	1648	1621	10358
1300	3217	3123	10632
1300	3305	3200	30625
1300	3408	3311	15022
1300	3615	3490	28486
1300	3510	3394	30179
1300	3340	3241	32053
1300	3358	3244	12900
1300	3789	3651	10210
1300	3457	3357	32612
1400	3734	3623	31590
1400	3739	3638	33223
1400	3959	3824	34622
1400	3598	3501	12278
1400	3841	3722	13931
1400	3698	3582	30343
1400	3977	3857	33337
1400	3744	3650	35439
1400	3575	3488	13006
1400	4037	3902	10365
1400	3725	3611	34073
1400	3706	3602	14418
1400	3582	3485	12710
1400	3838	3731	10302
1400	3745	3624	9652
1400	3787	3667	15452
1400	3848	3734	11916
1400	3651	3541	33546
1400	4249	4096	33420
1400	3778	3675	13235
1400	3546	3456	35540
1400	4078	3920	10414
1400	3549	3443	35575
1400	3790	3674	32253
1400	3642	3535	10622
1400	4139	3981	30879
1400	3946	3819	31972
1400	3829	3705	34974
1400	3410	3322	35193
1400	3765	3668	33188
1400	3978	3839	32057
1400	3665	3562	10690
1400	3645	3542	30777
1400	3450	3356	36773
1400	3780	3668	33360
1400	3805	3694	31343
1400	3938	3823	13274
1400	4036	3892	30788
1400	3809	3693	9526
1400	3652	3540	14598
1400	3670	3568	34045
1400	3816	3702	14542
1400	3698	3607	31029
1400	3575	3483	12368
1400	3649	3559	33342
1400	3677	3567	13213
1400	3659	3554	30464
1400	4083	3945	32228
1400	3756	3645	36609
1400	3596	3497	15302
1500	4044	3933	14452
1500	4193	4072	15401
1500	3677	3588	37216
1500	4359	4232	36619
1500	1885	1861	10700
1500	4018	3917	39014
1500	3859	3748	12037
1500	3841	3743	35920
1500	4150	4039	15613
1500	4020	3916	15174
1500	1945	1917	14741
1500	3821	3719	37322
1500	3825	3722	37803
1500	3888	3790	34873
1500	4027	3933	36172
1500	3932	3830	14753
1500	1985	1949	16247
1500	1904	1881	12274
1500	3830	3730	14688
1500	4146	4031	34998
1500	3958	3849	35907
1500	3982	3881	15711
1500	3887	3793	11827
1500	3936	3826	37939
1500	1962	1929	38840
1500	3736	3643	13067
1500	3925	3820	34176
1500	4195	4060	32677
1500	1924	1898	37357
1500	4049	3960	36335
1500	1876	1852	34711
1500	4056	3940	12575
1500	4095	3983	39455
1500	3939	3844	13933
1500	3964	3855	10706
1500	3733	3647	14895
1500	3631	3548	36599
1500	3717	3625	38724
1500	3792	3702	36785
1500	3820	3731	12521
1500	1915	1891	34824
1500	3711	3608	16798
1500	3908	3798	33524
1500	4012	3886	12950
1500	4181	4064	15616
1500	3997	3885	36962
1500	3818	3725	37966
1500	3682	3598	15056
1500	3942	3839	38976
1500	3911	3791	16751
1600	4099	4000	42313
1600	4241	4130	40548
1600	4567	4427	39790
1600	4395	4268	11350
1600	4277	4162	42187
1600	4587	4452	14094
1600	3957	3859	14837
1600	4162	4045	40428
1600	4706	4559	35079
1600	3887	3788	11086
1600	4599	4464	17477
1600	4503	4383	17457
1600	4302	4192	14347
1600	4416	4304	12865
1600	4411	4289	15127
1600	4571	4440	15458
1600	4447	4309	39866
1600	4637	4505	18106
1600	4120	4019	39771
1600	4722	4585	39007
1600	3863	3776	40690
1600	4230	4121	16308
1600	4183	4078	12270
1600	4181	4066	35703
1600	4351	4224	38497
1600	4378	4257	11661
1600	4178	4052	37421
1600	4041	3941	16221
1600	4187	4072	13707
1600	4126	3999	42098
1600	4180	4073	14353
1600	4307	4190	12323
1600	4034	3932	18601
1600	4077	3978	16645
1600	4187	4062	13779
1600	4291	4178	12575
1600	3996	3891	37220
1600	4167	4058	18544
1600	4118	4007	37276
1600	4615	4464	40765
1600	4189	4065	36394
1600	2018	1993	42066
1600	4618	4472	16808
1600	3887	3796	36577
1600	4102	3986	41017
1600	4270	4167	41546
1600	4055	3952	39992
1600	4265	4156	18510
1600	3857	3767	41346
1600	4094	3986	35858
1700	4151	4060	15004
1700	4571	4456	38803
1700	2008	1991	12037
1700	1960	1949	19368
1700	4683	4564	17178
1700	4737	4603	40097
1700	3924	3832	38045
1700	4026	3940	42031
1700	4883	4729	37635
1700	4483	4366	38785
1700	3947	3867	17665
1700	1944	1934	18349
1700	4262	4179	43476
1700	4338	4242	12379
1700	1941	1932	12458
1700	4164	4079	41232
1700	4507	4388	41333
1700	4368	4254	15153
1700	4133	4048	37869
1700	4512	4397	18177
1700	4171	4083	13794
1700	4030	3942	41054
1700	4130	4043	11603
1700	1944	1935	13609
1700	4276	4161	41566
1700	1927	1920	44616
1700	4477	4379	37670
1700	4588	4464	41555
1700	1940	1930	11749
1700	4845	4717	15491
1700	4371	4271	15269
1700	4415	4298	18663
1700	4058	3989	42010
1700	4068	3984	15773
1700	4334	4238	40504
1700	1946	1935	45237
1700	4717	4559	12324
1700	4329	4213	42351
1700	1962	1950	38123
1700	1939	1929	44851
1700	4538	4422	42463
1700	4056	3980	40342
1700	1963	1951	13444
1700	1924	1917	43801
1700	4128	4037	11896
1700	2169	2137	15159
1700	4226	4129	44440
1700	1958	1946	40972
1700	1940	1930	14606
1700	4475	4366	38133
1800	5149	5021	14578
1800	4611	4507	47166
1800	4632	4525	20970
1800	4463	4366	43754
1800	4858	4728	12510
1800	4353	4247	39629
1800	4992	4885	40017
1800	4892	4782	20848
1800	4762	4645	14793
1800	4448	4338	18193
1800	4709	4593	43034
1800	4908	4761	43356
1800	4752	4625	17912
1800	4731	4607	47660
1800	4634	4521	47794
1800	4572	4467	47953
1800	4820	4693	45196
1800	4809	4664	42882
1800	4515	4420	47179
1800	4642	4509	17709
1800	4518	4413	41113
1800	4579	4474	18427
1800	4676	4558	12277
1800	2334	2297	47710
1800	4670	4533	46391
1800	4899	4771	42651
1800	5011	4863	46800
1800	4691	4571	45541
1800	4651	4550	13189
1800	4622	4511	14384
1800	4792	4679	12568
1800	4807	4676	39172
1800	4557	4447	18770
1800	5143	5002	44590
1800	5016	4867	45500
1800	4856	4734	18399
1800	4898	4781	14410
1800	4921	4795	41905
1800	5049	4911	40026
1800	4848	4730	19710
1800	4434	4338	19054
1800	4811	4670	13947
1800	4314	4230	44952
1800	4615	4498	42243
1800	4528	4415	18247
1800	5102	4954	39187
1800	2346	2310	13909
1800	4386	4282	19393
1800	4995	4860	19434
1800	5079	4957	43522
1900	5280	5139	20821
1900	5087	4960	16168
1900	5400	5253	15551
1900	4883	4778	47295
1900	4848	4733	50063
1900	5654	5495	46651
1900	5040	4932	13766
1900	5060	4943	13661
1900	4841	4716	48301
1900	4955	4830	46371
1900	5087	4958	42309
1900	5118	5006	13382
1900	4584	4490	17156
1900	4951	4830	48709
1900	4610	4508	48998
1900	4766	4655	15820
1900	5145	5009	14642
1900	4724	4632	17051
1900	4735	4638	22133
1900	4826	4712	42758
1900	5335	5180	15933
1900	4991	4877	20278
1900	4998	4876	18190
1900	4839	4722	13117
1900	4905	4786	13524
1900	4746	4640	14743
1900	5203	5065	45100
1900	4825	4709	17574
1900	5256	5093	16131
1900	4916	4795	13002
1900	5254	5118	44078
1900	4988	4856	44758
1900	5042	4929	13074
1900	4878	4774	47225
1900	5112	4984	46303
1900	4973	4852	18930
1900	4660	4563	41900
1900	4933	4804	49121
1900	4962	4829	15850
1900	4862	4752	14672
1900	4924	4826	49231
1900	5069	4934	44834
1900	5029	4905	50023
1900	4888	4764	21270
1900	5217	5074	47284
1900	5445	5289	43922
1900	4955	4829	18165
1900	5029	4901	49301
1900	4799	4697	18167
1900	5079	4939	48636
2000	5089	4958	47205
2000	2279	2266	16264
2000	5066	4939	44277
2000	5407	5281	17430
2000	5009	4905	15413
2000	5282	5148	47359
2000	5200	5081	50651
2000	5470	5311	49763
2000	5338	5215	47858
2000	5419	5291	45777
2000	5294	5158	50526
2000	5643	5490	19757
2000	5723	5561	44414
2000	4812	4711	52475
2000	5186	5067	51112
2000	2768	2709	49726
2000	5047	4950	52011
2000	2505	2479	46702
2000	5467	5332	49487
2000	5287	5180	15459
2000	5618	5472	17168
2000	5290	5157	22934
2000	5237	5100	21780
2000	5110	4990	14840
2000	2629	2591	21639
2000	5125	5012	48126
2000	5356	5224	50210
2000	5208	5099	18626
2000	5051	4943	15101
2000	5425	5290	16396
2000	5471	5356	45083
2000	5326	5206	48789
2000	5687	5530	52100
2000	5887	5729	14224
2000	5585	5433	15628
2000	5132	5017	43752
2000	5216	5100	44627
2000	5633	5491	47524
2000	5020	4899	16996
2000	5057	4947	48408
2000	5247	5127	20187
2000	5477	5342	19933
2000	5138	5012	47035
2000	5653	5499	14721
2000	5086	4971	45769
2000	5387	5259	20572
2000	5022	4920	22930
2000	5151	5050	50714
2000	5383	5253	21454
2000	5362	5241	47875
2100	5557	5418	52446
2100	5515	5395	54350
2100	5151	5033	48757
2100	5371	5264	55131
2100	5301	5179	50970
2100	5847	5698	18302
2100	5483	5339	49175
2100	5752	5618	22381
2100	5318	5199	49558
2100	5513	5372	50504
2100	5263	5167	14428
2100	5944	5772	46501
2100	5596	5478	54171
2100	5396	5272	19198
2100	5794	5636	47428
2100	5774	5604	48860
2100	5431	5302	51674
2100	5171	5058	52064
2100	5496	5353	52238
2100	5760	5606	16962
2100	2897	2847	51097
2100	5692	5549	23615
2100	5804	5645	15417
2100	5359	5239	48927
2100	5380	5264	16244
2100	5366	5238	20115
2100	5359	5257	17392
2100	5345	5225	52541
2100	5716	5568	23700
2100	5384	5253	50477
2100	5071	4988	47135
2100	5793	5638	17330
2100	5853	5702	52728
2100	5733	5591	18619
2100	5528	5395	22134
2100	5949	5808	55544
2100	5785	5622	21789
2100	5539	5392	48753
2100	5082	4986	23970
2100	5539	5408	55292
2100	5531	5397	14015
2100	5736	5612	23894
2100	5896	5737	22088
2100	5250	5129	50125
2100	5194	5081	19670
2100	5626	5490	23122
2100	5596	5451	16564
2100	5744	5587	22340
2100	5518	5386	45624
2100	5569	5436	16113
2200	5801	5649	24663
2200	6106	5979	54614
2200	5758	5632	20417
2200	5517	5397	55050
2200	5152	5073	20618
2200	5686	5561	52888
2200	5580	5456	16720
2200	6129	5975	57492
2200	5774	5655	55351
2200	5478	5362	52238
2200	5458	5350	15829
2200	5523	5413	48360
2200	6005	5846	23070
2200	5728	5605	51516
2200	5617	5502	53936
2200	5708	5568	15405
2200	5703	5571	17557
2200	5736	5601	57289
2200	5639	5502	54694
2200	5815	5684	16349
2200	6073	5936	57165
2200	5507	5394	54358
2200	5845	5711	56639
2200	5588	5453	58136
2200	5624	5505	54293
2200	5843	5698	55536
2200	5514	5390	48462
2200	3051	2996	51055
2200	5981	5833	16505
2200	5756	5632	51075
2200	5463	5341	53421
2200	6065	5921	53803
2200	5767	5633	54481
2200	5583	5461	20724
2200	5750	5618	53453
2200	5953	5791	25450
2200	5980	5824	53238
2200	6081	5934	58497
2200	5582	5451	48212
2200	6020	5855	21145
2200	2876	2834	49620
2200	5538	5423	22787
2200	2839	2801	17930
2200	5968	5819	48959
2200	5649	5500	21078
2200	6204	6043	56926
2200	5332	5228	20199
2200	5936	5800	24813
2200	5877	5733	50361
2200	6000	5860	56648
2300	6265	6107	60821
2300	6163	6015	20365
2300	5554	5453	23738
2300	6156	6003	26710
2300	6221	6066	55768
2300	6189	6030	56516
2300	5903	5771	56599
2300	6101	5963	25065
2300	6071	5941	56112
2300	5967	5832	21786
2300	5757	5646	26720
2300	5969	5836	58008
2300	6105	5968	57924
2300	5586	5489	17483
2300	6213	6071	24986
2300	6122	5978	20094
2300	6132	5986	23267
2300	6056	5926	16116
2300	6381	6201	53581
2300	6097	5949	58544
2300	6050	5913	53008
2300	5881	5751	51017
2300	5960	5828	53492
2300	2952	2915	24498
2300	6019	5893	18070
2300	5898	5774	54642
2300	6209	6060	57070
2300	5941	5820	25578
2300	6378	6230	54282
2300	6312	6157	24803
2300	6548	6369	52513
2300	5789	5666	61140
2300	6301	6158	25926
2300	6153	6001	50903
2300	6210	6061	15460
2300	5654	5535	23734
2300	6625	6432	57518
2300	6145	6000	50799
2300	6275	6115	57669
2300	6189	6026	53990
2300	5668	5547	16019
2300	6043	5905	18186
2300	6068	5930	51847
2300	6369	6199	53875
2300	6427	6288	19615
2300	6089	5948	58988
2300	2927	2896	53344
2300	5937	5801	17792
2300	5574	5461	17761
2300	6358	6187	51214
2400	6434	6283	27375
2400	6522	6375	23569
2400	6510	6352	59375
2400	3177	3131	63806
2400	6684	6530	22471
2400	6536	6376	20715
2400	6507	6336	59590
2400	6818	6635	16569
2400	6360	6239	23392
2400	6215	6059	53379
2400	6338	6174	59776
2400	6801	6629	16687
2400	3161	3121	19291
2400	6141	5998	56428
2400	3043	3011	61070
2400	3043	3010	52210
2400	5854	5741	20302
2400	6345	6199	56363
2400	6254	6126	26399
2400	5864	5751	21327
2400	6608	6438	57359
2400	6198	6058	58864
2400	6365	6224	27862
2400	6257	6130	54543
2400	6474	6315	61672
2400	6519	6368	26354
2400	6139	6008	23898
2400	6080	5951	59447
2400	6594	6439	21656
2400	5982	5866	53568
2400	6535	6378	17540
2400	6436	6285	56934
2400	3165	3117	58687
2400	6306	6168	24962
2400	3128	3086	57942
2400	6451	6284	25215
2400	6110	5979	60524
2400	6380	6227	23132
2400	6396	6244	27921
2400	6723	6552	25814
2400	6257	6116	27152
2400	6323	6185	52768
2400	6421	6258	24531
2400	6688	6525	55812
2400	6382	6230	63512
2400	6347	6192	55953
2400	6615	6459	23479
2400	6125	5983	59709
2400	6836	6655	22264
2400	6266	6117	23798
2500	6195	6067	60895
2500	3182	3143	62295
2500	6583	6432	21957
2500	6629	6495	24695
2500	6175	6049	28462
2500	7026	6862	26137
2500	5762	5670	21267
2500	6380	6230	19726
2500	6248	6119	62569
2500	6845	6685	63688
2500	6255	6128	64963
2500	7273	7065	55285
2500	6027	5912	65643
2500	3381	3324	18942
2500	6339	6208	25800
2500	6338	6198	27732
2500	6861	6718	23561
2500	5844	5748	19938
2500	6327	6201	64883
2500	6035	5935	25358
2500	6636	6495	25184
2500	6056	5928	27690
2500	6465	6327	66078
2500	6578	6426	63603
2500	6656	6498	59892
2500	6525	6367	58964
2500	5864	5741	26481
2500	6400	6281	28402
2500	6764	6613	19097
2500	6289	6161	55155
2500	6611	6450	64608
2500	5932	5828	24462
2500	6406	6272	63125
2500	6042	5930	24369
2500	7098	6932	16723
2500	6135	6033	22904
